HGDP00121	    2.26954    0.590129    0.924111     1.19702     0.47163     1.37481 -0.00415386    0.364677     2.17267     1.96945   -0.857894   -0.668818    -1.54016    -2.38505     2.83402     3.00576   -0.662924     1.04554     2.14923     1.72748
HGDP00388	-0.677725    2.3188  -1.51881   -1.0548   2.61905   4.47597  -2.45626  0.622505  0.293285 -0.917346  0.625041  0.345058 0.0739382   2.02001  0.558592 -0.640906  0.598163   1.30453   2.20812  -1.97567
HGDP01248	  4.58943   -1.6425   2.72754   2.24864  -2.13998  -2.23422   -1.7105 -0.254413 -0.715778 -0.450969  0.900513 -0.601243 -0.380018 -0.770275 -0.775389  -2.15708  -1.37223  -1.50993 -0.319675 -0.371162
HGDP00698	 -2.20494   1.34407   1.91074  -0.34892  0.904967  -1.60191 -0.600753  -1.38216 -0.491582 -0.372551  0.231823    1.3151   1.05474  0.202624 -0.412147 -0.316924  0.348426   -2.4082  -3.10979  -3.29994
HGDP00037	 -3.65489    1.7984  0.269703   -2.4126   2.07804 -0.684447  -1.60598 -0.172977   4.64125   0.61201  -0.72999  0.424694  0.792519  0.185606  -1.82609  0.781422  -2.75781  0.179447   -1.6605   2.23375
HGDP00307	 -4.07445 -0.327646  0.881335 0.0551653  -1.93546  0.575171   1.62484  -2.30518  -2.99299  -1.89182  0.418469  -1.36788   1.35887   0.77902   2.39014  -1.25555  0.832379  0.549179 -0.931108   1.00165
HGDP00407	-0.933763   1.74965  -1.59034  -1.32268  -1.53816   2.33804  0.480439  0.245328   0.48711 -0.289832 -0.918077   1.88028 -0.419627  -1.67061 -0.974064 -0.311137  -1.51222   1.62155 0.0473079  0.471448
HGDP00259	   -2.1812    2.29972   -1.29019 -0.0225835   -1.65386    1.58785    2.06741    1.47135  -0.298015   -1.12446    5.03437    1.60469  -0.814861    2.43822   0.714847   0.432864   0.534168    1.92262    0.95881    2.47316
HGDP00571	 -3.55218   3.88221  -1.80309   2.49465   -1.2944  -2.27736 -0.514218  -1.90027   1.14849  -0.32115  0.547407   2.31679   1.21927 -0.357723  -1.25863   2.88469   1.05368 0.0563368  -1.12713 -0.636833
HGDP00873	  4.90047  -3.11713  -7.56309 -0.647653  0.127277   1.62082 -0.464115 -0.766518  -0.39801  -2.75048 -0.540271  0.782244   1.95161  -1.10217   2.08845   0.93721 -0.772642 -0.379698 -0.365418  0.579648
HGDP00663	   3.34937   -1.87215    2.17841   -12.4387    1.06016   0.144248   0.247821 -0.0569373   -2.20848   0.320398    1.41303  -0.194912  -0.901428    2.09604  0.0632812  -0.014166   -1.31162    1.69019   0.187081    1.23008
HGDP01041	  5.92452   -1.7773  -8.37523  -2.34415   2.30993 -0.545763   1.04257   2.73824  -1.60655  -1.59586  -2.25437  0.311916  -2.93652 -0.547852  -2.07819  0.703022   -2.3429  0.223138   1.44835 -0.461367
HGDP00999	   4.92141   -1.16163   -10.8796   0.956836   0.339171  -0.455755   0.593191   -1.21071    1.77302    1.42225   0.527109  -0.765189   0.905338   -1.59009    1.00354   -1.37233  -0.115888 -0.0666074   -1.00187  -0.830529
HGDP00704	  5.00578 -0.803215  -10.9406 -0.304516 -0.363578  0.784986   -1.2986  -2.03529   0.30831  0.892635   2.07429  -1.62997   1.90423 -0.501854 -0.224853 -0.138758  -1.84883 -0.854502  0.821762 -0.351669
HGDP01277	 -2.34687  -0.75888 -0.593959   0.40896 0.0437477  -2.09171 -0.978354  0.525586  -2.79424  0.210625  -1.42131   1.78945  -1.15347   1.43294   1.64505  0.801606   3.95904 0.0980442  0.580241 -0.165275
HGDP01152	 -3.62637   4.39922  0.235852   1.82805   2.72181  -1.09991   1.18655  0.796774 -0.900082  0.572603  0.244675  0.044354   2.45366   2.05614   2.37191  0.207017   1.22077  0.201464   1.42372  0.703197
HGDP00708	    4.9512    -2.6495   -9.17109  -0.742304   0.208418   0.914549   0.785172   -3.31994   0.185824    0.75269  0.0299896   -2.00567    1.18394    1.53587  -0.378074   -1.55395    -2.9523   -1.04238  -0.786084 -0.0677544
HGDP00869	   4.55008   -2.61076    -8.1194    1.18408  -0.359822    1.07356   0.970136  -0.630614  -0.431037    1.40556   0.708216   -1.57385 -0.0591297  0.0158568   -2.30127  -0.504326  -0.368151   -2.86028 -0.0860027   -1.72897
HGDP00909	 -7.48468  -8.75553 0.0779221 0.0905275 -0.225192  0.809223   1.47149 -0.333859  -2.57073  -0.24581   1.40111  -1.53081   2.09626  -2.23452  0.868634  -3.56569  -1.87146  -2.57433  -1.60561 -0.225297
HGDP00641	 -2.39231   2.85933  0.553917  0.456269  -0.87754 -0.390479   -1.7051  -1.06082  0.014699   1.07406  0.936948  -2.17959   2.97148  0.485922  -1.05998   1.81331  0.640399   3.13542   2.27799 -0.694366
HGDP00591	 -1.94963   3.46797 -0.806095  -2.35416 0.0910733   -1.1662  -1.60212   2.51114   1.21255  0.860573   1.08146  -2.11188  -1.31112  -2.57695  -1.80432  0.323291 -0.170491   -1.9984    1.2256  -1.82078
HGDP00643	 -4.07839   1.75604  -1.39274   1.30431  0.800337  -1.45043   -6.2252  0.275055 -0.144915  -1.66381 -0.515537 0.0078727  0.323923  -2.49126 -0.233815   2.19756  -1.28889  -1.25492  0.935687  0.306478
HGDP00676	 -5.13324   3.07156  -1.53595  -1.03797   1.64497  -2.54821  -1.44697  0.472977 -0.816085   1.72901   3.37574   3.99576   1.55084  0.155557   3.45287   2.98438   2.13009  0.158061 -0.712336  -2.33502
HGDP01369	 -3.07668   3.64259   1.77096   1.28517  -1.95656   1.20972  0.468494  0.503125  -1.34971  -1.65479  0.109412  0.977205 -0.831538  0.171419   2.07241  -1.55556   1.10122   2.05588   1.55954 -0.663018
HGDP00640	 -1.97099   2.40096  0.227698 -0.358559  -3.03615  -1.40218    1.1076  -4.40505  -1.39981   1.77993 -0.224643 -0.291031   3.04595  -1.61142  -1.37953  0.375742 -0.941767   0.72067  0.449382   1.91806
HGDP00810	 -3.39587   3.61529 -0.858735   1.51212 -0.133678  0.938407   2.48255  -1.11787   0.45304  -3.07152  -1.00017 -0.656771   1.87331  0.952286   2.39455  -1.86227 0.0900534 -0.816388  -1.59352  0.748279
HGDP00673	 -2.58143   3.66821   1.62649  -1.01854  -2.33513  -4.24213 -0.806382  -2.00508  -0.95961 -0.622319  0.690773   0.80034  -3.14536  -2.76145   1.23818 -0.573283  0.912025   1.23565 -0.738956 -0.771162
HGDP01379	   -2.7415    3.89993  0.0522326   0.436518    1.47284 -0.0513719    2.51892   -0.24501   0.171277   0.209058  -0.195089      2.333   0.634972   0.755681    1.49979   0.931583   0.539656   -1.71342  -0.743208   0.775821
HGDP00577	   -2.00746     2.15246 0.000937186     1.40419    0.104997   -0.555636     2.23692     -6.7705     2.97118   -0.439607   -0.779643    0.579909    -0.31942    -1.98172     0.25976     5.82977     4.68136    -1.74983    0.169365    -5.00736
HGDP00686	 -2.40934    0.9821 -0.273039 -0.649211 -0.739802 -0.980079 -0.318679 -0.650494  -3.67066  0.537371  -0.49616 -0.226016  0.331446   1.25407 -0.178198   1.30665   0.95813   2.27734   1.20578 -0.614231
HGDP00614	 -2.79443   1.44543 -0.561675 -0.694676  0.861734   1.32701  -1.98503  -0.40355   -1.7275  0.174907   1.72601   1.80776   2.77482  -2.84563   1.57712  -1.00499  0.625677   1.04699 -0.670901 -0.910709
HGDP00732	 -1.92674   1.39158  -1.50628   -1.3492  0.577583    1.6897  -1.68168   2.22694 -0.983978   2.61736  -2.22681  0.387781  -1.98196 -0.947892   -3.3962   2.97218  0.810836  0.592493   2.22555  0.452819
HGDP01268	 -3.50482   1.61252   2.45596  0.880637   1.30282  -3.22862  0.424967  -2.22847  -1.91481 -0.126914  -1.96258 -0.307499 0.0187069  -1.27664 -0.848565 -0.290616  -2.62935 0.0273415  0.484073  -1.16994
HGDP00054	 -1.95835 -0.359166 -0.144996 -0.355043   1.76092   2.01993   1.15361  -2.54254   1.66972 -0.427188  0.411848  0.200992  0.156627  -3.30728  0.500559  -2.13003  0.434725  0.742551  0.186254  0.399632
HGDP00191	-0.320282   2.73665 -0.442156 -0.507208 -0.511815   3.90074  0.279044  -4.47064   1.29668 -0.706261  -1.57744  -2.41735 -0.741379 -0.740463   -2.6898   -1.6758  -1.12766  0.908876   1.51814   2.97479
HGDP00311	  -2.58096    2.42811  -0.815608   -3.02704   0.251137    2.34361   -3.89194    1.51325   -1.01953    1.97665  -0.223395   -2.50755 -0.0231448  -0.280283    0.16585   -1.21137   0.518776   -1.98529   -2.37455  -0.911063
HGDP00669	 -3.30392    5.0872   1.17587   1.03812  0.114426   -2.3445 -0.576324 -0.445815  -0.83262   2.45809   1.20628   -1.7633  0.223326 -0.166373 -0.652903  -1.39098   1.81413   1.32085   1.47936 -0.422539
HGDP01072	 -3.13981   4.55318   1.63188    0.8209 -0.550884  -1.24377   3.63605   1.08315 -0.848923 -0.607653  0.665648   2.50771   1.96215  -0.12941   0.56506  0.938619   1.40393  0.696977   2.45934 -0.658283
HGDP01162	   -3.8292    4.55851   0.410615   0.583786  0.0147249   -1.59011     2.7497  -0.357949    1.08663    1.95009    -1.5847   -1.26842   0.337311     2.7199   0.660425 -0.0543912    1.54933     -0.194    2.36716    4.49083
HGDP00995	   6.2187  -2.93456  -9.74814  0.290231  -1.76177  0.503264 -0.601754  -1.11362 -0.207643   1.24481   1.94604  0.237477   2.56491   -0.4446   1.04725 -0.552827  -2.29922 -0.970698  -1.06983 0.0839726
HGDP00876	  4.58911  0.941183  -6.88667  -1.00979  -1.43486  -2.35717  0.364595 -0.283092 -0.286919 -0.736143 -0.603606   3.28189 -0.271775   1.35743 -0.733996 -0.473389  0.336438  -1.74901  -2.05316   1.00858
HGDP00854	  4.65626  -1.31933  -9.32588  0.739305 -0.693152  -1.60738   1.48223 -0.644394  -2.77481 -0.482322 -0.114451   1.79183   1.25369   -0.2759   1.52818  0.703085  -1.06942 -0.575323   1.29924   1.27057
HGDP00875	  5.65963  -1.76196  -9.51084   1.40494  -1.25458  0.129268 -0.608463 -0.672594   1.02697     1.015  -1.67356 -0.247492  0.784844 -0.471081  0.412217  -3.06235 -0.270855  0.844828  0.424186  -2.42107
HGDP01056	  5.01363  -1.42952  -8.42614 -0.410869  -1.38792  -2.52744  -1.99655  0.457659  -2.51211  -5.37316  -2.18545   1.18992  -1.79091   2.53748   3.53041   -1.7347   -3.0662 -0.764493  0.383963   1.38768
HGDP00752	    6.46969    -1.09404     2.85769    0.664291    -0.61758 -0.00652618    -1.46138   -0.817057   -0.901718     1.37659     1.60813    0.215086    -1.10228     2.17316     2.06252   -0.543994     1.02564    -1.55463     1.52077     1.07766
HGDP01058	   3.75524   -1.55159   -7.38831  -0.110072    4.06223   0.221328    1.33544    2.33036   -3.07659   -1.37627   -0.82046    0.48464   -2.22499   -1.41344    2.39386    1.33485 -0.0178223  -0.268591    2.37127   -2.29809
HGDP00753	  7.52534  -1.04565   2.46024   1.51736   1.16659  -2.70687   1.65813  0.804465 -0.882563   1.38699 0.0490807   0.31531 -0.137439 -0.359535  0.127844   -1.8039  0.376606  0.754883   -1.3452  0.351065
HGDP00832	  4.39875 -0.339397  -9.93304 -0.393348  -0.55836  -1.24848   3.73899 -0.332283 -0.111783   1.07795 -0.509111   2.56885 -0.476114   1.17918   -2.1665  -2.51457  0.810946    2.7671 -0.666965  -3.05514
HGDP00727	 -4.75583   1.07933   1.19493  0.931264   -1.3863   -2.5473  0.113362  0.242743  -1.80075  -0.49116  0.291914   1.06505  -1.98601  0.862521  -1.78349  0.128249 -0.784116  -1.98491 -0.274959  -2.63489
HGDP00679	   -3.71049     2.29134     0.14362     1.19704    0.523549       2.092    -1.96727    0.354287   -0.440598    -0.77218   -0.081426 -0.00411522    -3.85149    -2.53018    -2.45081     2.00337     1.02708     2.37339    0.438509    -2.60696
HGDP00688	  -4.64767     1.7578 -0.0624766   0.828713  0.0657344  -0.852885   -2.27113   0.878527   -0.53689  -0.272133   0.320515  -0.141943   -3.53203   -3.21368     -3.949    0.30675   -1.65317   -2.23484   -2.08942   -2.05387
HGDP01260	 -2.78974 -0.794225  0.716447  0.513182  0.994349  -1.13146  0.825528  -2.86802  -1.29791   1.69832 -0.795753 -0.777627 -0.634235  -2.35957 -0.573956   1.17274   1.49128  0.769432  0.286608 -0.630573
HGDP00635	 -3.11031   1.50207  -1.46944  0.369346 -0.794893  -1.12555  -1.07899  -1.44353  -2.20334  0.869588 -0.307463   2.72611   1.45502  -2.12008 -0.688137  -2.08756   1.07076 -0.247457   1.51587  -1.57383
HGDP00672	  -3.61874    5.35462    2.84513    2.06262   0.117938   -1.84009    1.02243     1.8484    2.19658  -0.870685    1.75768   -1.40815    1.19068 -0.0938726   0.144691  -0.385613    1.29927   0.369864    1.11195   0.879876
HGDP01378	  -3.13133    3.19466   -1.82937   0.349019    1.39566    1.62837    1.62842    3.86545   0.936107     3.0614 -0.0309902    2.66361    4.32898   -1.63819   -1.57809   -1.72829   0.192827  -0.288544   -1.98775   -1.24917
HGDP00557	 -3.27875   3.53734  -1.08317  -1.02978  0.996572   -0.5457  -1.10891  -0.87786  -0.94466   0.34667  -2.12794   1.90891 -0.421819  -4.21734 -0.515146   1.16914  0.505006   2.61333 -0.688045   1.33455
HGDP00678	  -4.34922   0.337722   0.729643    1.32623    3.19187    -1.6475  -0.672719   -2.70731    2.26642   -2.08536  -0.920708   -1.11537  -0.448688  -0.910223  -0.304955 -0.0300207  -0.375598   0.779463    1.56865  -0.695199
HGDP01254	 -3.83717   1.60075  0.399261  0.484859 -0.609875  -2.13729  0.443586  -1.92645  -2.82522   2.36728   1.86436  -2.33091  -1.65683   1.55294 -0.330634  -2.86272  0.146026  -2.76913   2.29803  0.801989
HGDP01217	   7.7032   0.59887  0.299557   1.51628  -3.75516 -0.284745  -2.17927   1.69159  0.564163  -1.09627 -0.308418 -0.853401 -0.471326 -0.907056   1.20818 -0.472453 -0.792682  -1.60516 -0.583018 -0.514151
HGDP00638	 -2.82774    3.4412  0.877601 -0.526651  0.636832  0.663489  0.479518   2.09666 -0.656158  0.226023   0.64168  -1.86492    1.2695   2.67821 -0.889612   0.61287  -3.76317  -1.16322   1.69726  -1.31763
HGDP00618	 -2.87835   3.14847  0.889899  0.292338  -2.12109  -2.26886   -2.6055   1.10281  0.371368 -0.963264  0.618123 -0.860363   2.77178   1.47956   1.50595  0.602099  0.995322 -0.643603   1.14323  -2.05773
HGDP00949	  2.36751  -2.54912  -1.37858 -0.160205  -2.60824  -1.18997 -0.946297   2.07297 -0.892343   4.13113  0.861472  0.863704  -1.48394  0.694584 -0.215991  0.689735   1.86899   1.00283   1.54572 -0.553998
HGDP00759	   8.34362   -2.26392     3.9238   0.206536 0.00186412   -0.40161    1.30403   0.370518  -0.294054    1.93575    2.62991     1.0327   -2.77267    0.15938    0.71005       1.01   -3.89879  -0.359354   -1.07565  -0.568338
HGDP00230	-0.447245   2.34677 -0.915976 -0.953728   3.02761   3.46641 -0.547667  -1.31505  -2.89498  -2.47588 -0.740558  -2.91092   2.74395 -0.681002  -1.46488  0.442697  -1.01792  -1.25076  -1.60613  0.747555
HGDP00068	  -1.57263    2.77501    1.73831 -0.0995221    2.26789   0.933192   -1.07003   -1.28561    1.31391   0.149318   -2.13339   -1.86962    -0.5122    1.18005   -0.34402   -2.14556   -1.51103    2.09365  -0.646369    1.50589
HGDP00029	  -2.34689    1.86244    1.35767    0.73638    0.16718  -0.772898   0.423917  -0.035872  -0.278266   0.158046  -0.468518   0.626435   -1.43114 -0.0807392   -1.17517  -0.057235   -0.75064    1.33202    2.35706    2.88055
HGDP00553	    2.9436   0.917154    1.12132   -11.6569   -1.96273  -0.306127  -0.996746    -1.3961   0.275093   -0.72975   -1.20833   0.705476    1.63042    -2.0612    2.33252   0.435473    2.13034   -1.11366    1.15559 -0.0598102
HGDP00615	 -3.20276  0.646871   1.54597  0.786028  0.508634   -1.4911  -2.82888  0.367267  -1.14912  -1.27307 0.0438214 -0.576691   2.94577  -1.71463  -1.60146   1.33047  0.298635  0.910169 -0.642577  -2.16418
HGDP01309	   7.82596   -1.98164     2.7911    1.58305    4.25077   0.529658   0.599606   -2.16593  -0.107805  -0.675598    3.08386    1.28263  -0.045909  -0.628456 -0.0694509  -0.580623   -1.03641   0.227717   0.805322  -0.558146
HGDP01060	   5.00062 -0.0871058   -9.90015   -2.53821    1.48998   -1.81318   -1.25623    1.11346    1.01833  -0.410559   -1.29021   -0.57854   -1.15867    1.75612  -0.991306     2.1167   -2.63874  0.0294354     1.5302   -1.32484
HGDP00628	 -4.05954  0.685951  -1.38029 -0.963118    1.2829  0.285269  -2.19673  -1.17225  0.413257  -1.05454   2.28753   1.93436   1.62341  -2.07486  0.211585 -0.815673   2.77309   1.80644 -0.115404   1.24876
HGDP00859	  4.78399  -0.65097  -9.46815 -0.177479   2.01524 -0.027697  0.519589 -0.867683 -0.992588  -1.12953  -1.38464  -1.22493  0.113121   1.26874  -1.38752  0.567259  0.717835  -1.44562   1.45059  -1.66872
HGDP01053	   5.4506   -1.3969  -7.39939  -1.73743  0.508278 -0.352733  -1.40512   3.83613  -1.30823 -0.210715   -1.3741 -0.231919  -4.01414 -0.273325  0.193592   1.75723  -2.37627 0.0964943   1.39441 -0.119731
HGDP01027	  4.97776   1.68618   1.20348  -7.54421 -0.279769   1.54854   3.28047 0.0220802  -1.93574 -0.311015 -0.365777 -0.817982  0.685803  0.562195  -1.10761   1.68924 -0.914916 -0.972532   1.89359 -0.957327
HGDP00805	 -1.81772   4.08948  -1.37286   1.07492  0.362257   1.30486    1.6014   1.78976  -0.40075 -0.813816 -0.106263  0.235144  -2.21376   1.38101   3.19487  -2.59877   1.33806 -0.168329  -1.24408   1.30781
HGDP00872	   5.49138    -1.8489   -8.30197   -2.14673  -0.135504  -0.257333 -0.0510191   -1.67939   -1.05671  -0.851816  -0.377833   0.755154   -1.27851    3.14973    1.22546    0.33645   0.722046  -0.948942   0.646685    2.13953
HGDP00594	   -4.31247     4.23143    0.394118     1.17387    0.279596   -0.456634 -0.00344936    0.418248   -0.329182    -1.06437    0.838812     1.30837   -0.333074    0.202308    -3.70092   0.0376277   -0.187733   -0.383888    -3.22318    0.378273
HGDP00624	  -3.53594    2.47593   0.610774    0.39497   0.435572   -2.87283   -2.36277    1.58645    2.52442    2.98361    1.68645   0.891756   0.364031    1.20862    -1.8088    1.24275  -0.156401   -3.18668 -0.0633942    1.41068
HGDP00598	   -4.3802    4.84182  0.0404732    1.19368    2.18224  -0.325713   0.795046    1.15399   0.321244   0.204531    1.73171   0.375663  -0.886624    1.48297   -3.64032 0.00583346   0.337752   0.546961    1.15272    0.89784
HGDP00647	   -4.065   1.72497 -0.036484 -0.667055  -1.50343   1.34394  -4.14119  0.383038  -3.55859 -0.795489 -0.643481 -0.477452   4.13635 -0.148747   1.98505   3.32922  0.264541   1.39443  0.940995    -2.308
HGDP00735	  -3.79086    3.61329   0.644643    -1.7124 -0.0732592   -0.60691   -2.02424    1.00901   -0.85227  -0.962583  -0.840981   0.615335   -1.13233   -2.09811   -2.18547  -0.872753  -0.341934   0.138844  -0.275743   0.257488
HGDP00699	 -4.81457   1.61487  -1.12746   1.72828  -1.88803  -1.20327   1.04911  -4.28668 0.0731497  -1.14203   1.28532 -0.200424 -0.145415 -0.604618  -0.84525  0.931157  -2.18406   1.96881    2.0429  0.818547
HGDP00602	 -3.50873   1.15368 -0.441373  0.509647   1.17161  -1.95335   -1.1584  -2.14137   1.75435  -1.91761  -1.49102    0.7108 -0.581779  0.487285  0.294148   1.65399   2.32503 -0.579609  -2.12667 -0.236524
HGDP00586	   -2.73027      3.5534      2.2643   -0.337078    0.838826    -1.45143  -0.0739408    -3.36546    -1.68026    -1.75189      1.4181    -1.30875  -0.0514334     2.70668 -0.00581832    -1.02707    -2.55263   0.0581038     1.03417    0.225166
HGDP00648	 -4.99972   3.47723  0.462453 -0.514376 -0.550726  -3.42068  -1.99615 -0.689274 0.0242267  -3.50686  -1.22305 -0.111822  0.710744 -0.840783   1.42771   1.01094  0.202275 -0.936309  -1.44373  0.860132
HGDP01239	  4.86752  -1.53074   2.51241  0.325959 -0.658928  0.325224 -0.244484  -1.27575   1.65143  0.530218  -2.64368 -0.803642  0.585053  -1.55166  0.992226   3.06196 -0.242942   1.30734   1.18166  0.783244
HGDP00690	 -1.67622   2.47668   1.15409 -0.533902 0.0698063   1.94688  -1.90762   2.15875 -0.868756 -0.108361  0.735568  -1.31186 -0.597832  -2.32763  0.349626 -0.618438 -0.287274 -0.891673  0.302805  -1.57623
HGDP00017	-0.573654   1.78113  0.141705  -1.11951  0.479707   2.42555 -0.085712 -0.509796  0.659182   2.03792   0.96169    2.1727 -0.216142  -2.04383  0.810167 -0.235439  -1.08486  0.820342  0.254227  -1.16487
HGDP01270	  -4.43947  -0.994994   0.515838   0.783171   -1.68773   -2.78269  0.0087717   -2.62511   -1.28567    1.40635   -2.44558    2.92962   -3.06113   -1.24045    1.12054 -0.0794317  -0.117184     1.0336  -0.311328 -0.0367988
HGDP00444	 -1.53518   3.68546  -1.96125   1.05667  -2.17772   1.87436  -1.12096   -1.3038  -1.16061  -1.42103   1.31826 -0.527482  -1.04269  0.358564  -1.51025   1.94072  -1.56517  -1.47063  -1.78692 -0.932701
