ensID	EmbryoDev	DDD	Lethal	Essential	Misc	Candidate_gene
ENSG00000153446	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000153487	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000153551	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000153560	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000153563	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000153574	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000153707	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000153767	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000153774	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000153790	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000153815	1.0	0.0	1.0	1.0	0.0	0.0
ENSG00000153827	0.0	1.0	0.0	0.0	0.0	1.0
ENSG00000153832	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000153879	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000153885	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000153896	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000153902	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000153904	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000153914	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000153922	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000153936	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000153944	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000153989	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000154079	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000154099	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000154118	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000154122	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000154124	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000154133	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000154134	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000154153	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000154162	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000154174	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000154175	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000154188	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000154222	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000154237	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000154305	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000154309	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000154342	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000154473	0.0	0.0	1.0	1.0	1.0	0.0
ENSG00000154485	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000154553	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000154556	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000154589	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000154639	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000154710	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000154719	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000154727	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000154734	0.0	0.0	1.0	0.0	1.0	0.0
ENSG00000154743	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000154764	1.0	1.0	0.0	0.0	1.0	0.0
ENSG00000154767	0.0	1.0	0.0	0.0	0.0	1.0
ENSG00000154781	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000154783	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000154803	1.0	0.0	0.0	1.0	0.0	0.0
ENSG00000154813	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000154822	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000154832	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000154839	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000154845	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000154864	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000154920	0.0	0.0	0.0	1.0	0.0	1.0
ENSG00000155008	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000155016	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000155090	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000155096	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155097	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155100	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000155115	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155189	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000155229	0.0	0.0	1.0	1.0	0.0	1.0
ENSG00000155287	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155307	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000155366	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000155367	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000155368	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000155380	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000155393	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155438	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155463	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155561	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155657	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000155666	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155755	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000155760	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000155761	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000155816	0.0	1.0	0.0	0.0	0.0	1.0
ENSG00000155827	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155846	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000155849	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000155850	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000155858	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155868	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155876	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000155906	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000155959	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000155961	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000155962	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000155966	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000155975	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000155980	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156006	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000156017	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000156026	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000156049	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000156052	0.0	1.0	1.0	0.0	0.0	0.0
ENSG00000156076	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156103	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000156110	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000156113	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000156140	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000156150	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000156162	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156170	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156172	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000156222	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156232	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156239	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000156256	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000156273	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000156298	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000156304	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156411	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156427	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000156463	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156466	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000156467	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000156469	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000156471	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000156502	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000156508	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000156509	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156510	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000156531	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000156574	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000156603	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000156650	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000156675	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156697	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000156709	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000156787	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156831	0.0	0.0	0.0	1.0	0.0	1.0
ENSG00000156853	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000156869	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000156876	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000156925	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000156928	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000156968	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156970	0.0	1.0	0.0	1.0	1.0	0.0
ENSG00000156976	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000156983	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000156990	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000157005	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000157014	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000157020	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000157060	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000157103	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000157106	0.0	0.0	1.0	1.0	0.0	1.0
ENSG00000157107	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000157119	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000157150	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000157152	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000157168	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000157181	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000157184	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000157212	0.0	0.0	1.0	1.0	0.0	1.0
ENSG00000157216	1.0	0.0	1.0	1.0	0.0	0.0
ENSG00000157227	1.0	1.0	1.0	1.0	0.0	0.0
ENSG00000157240	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000157349	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000157353	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000157388	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000157399	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000157404	1.0	1.0	0.0	1.0	0.0	0.0
ENSG00000157423	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000157450	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000157456	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000157483	1.0	0.0	0.0	1.0	0.0	0.0
ENSG00000157540	0.0	1.0	0.0	1.0	0.0	1.0
ENSG00000157542	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000157554	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000157557	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000157637	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000157734	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000157764	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000157765	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000157766	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000157778	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000157796	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000157833	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000157837	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000157856	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000157911	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000157916	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000157933	1.0	1.0	0.0	1.0	0.0	0.0
ENSG00000157954	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000157985	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000158008	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158019	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158042	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000158055	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000158092	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158104	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000158106	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000158113	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158156	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158158	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158169	0.0	1.0	0.0	1.0	0.0	1.0
ENSG00000158195	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000158234	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158286	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000158290	0.0	1.0	0.0	0.0	0.0	1.0
ENSG00000158321	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000158417	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000158428	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158435	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000158445	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000158458	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000158470	1.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158480	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158526	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000158545	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000158555	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158615	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000158636	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158683	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000158710	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158717	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158769	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000158806	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000158813	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000158864	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158869	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000158941	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000158955	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000158966	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000158987	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000159055	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159063	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000159079	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000159086	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159111	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159131	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159140	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000159147	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000159164	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000159173	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000159184	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000159202	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000159210	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159214	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000159216	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000159217	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000159248	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000159256	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000159259	0.0	0.0	1.0	1.0	0.0	1.0
ENSG00000159263	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000159267	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000159307	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000159335	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159339	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000159346	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000159352	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159363	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000159377	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159399	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159423	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000159450	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000159459	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000159461	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159479	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159556	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000159579	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000159593	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159640	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000159650	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000159692	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000159720	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000159761	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000159792	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000159840	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000159842	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000159873	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000159899	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000160007	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000160013	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000160051	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160058	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160075	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160087	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160111	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000160117	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160131	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160145	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000160161	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160188	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000160193	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160199	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000160200	0.0	1.0	0.0	0.0	1.0	0.0
ENSG00000160201	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160202	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000160209	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160211	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160213	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000160214	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160216	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000160224	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000160226	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000160255	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000160271	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000160282	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000160285	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160294	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000160299	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000160310	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160345	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160404	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160445	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160446	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160539	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160563	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160584	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000160606	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160613	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160633	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160679	1.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160688	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000160691	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160710	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000160712	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000160714	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160716	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000160752	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160753	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160783	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160789	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000160791	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000160801	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000160813	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160818	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160862	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160870	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160877	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000160888	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160908	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000160917	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000160932	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000160949	0.0	0.0	1.0	1.0	0.0	1.0
ENSG00000160957	0.0	1.0	0.0	0.0	0.0	1.0
ENSG00000160973	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000160993	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000161016	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000161021	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000161036	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000161040	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000161057	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000161179	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000161180	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000161202	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000161203	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000161217	0.0	1.0	0.0	1.0	1.0	0.0
ENSG00000161270	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000161328	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000161395	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000161513	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000161526	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000161533	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000161547	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000161638	1.0	0.0	1.0	1.0	1.0	0.0
ENSG00000161642	0.0	0.0	1.0	0.0	0.0	1.0
ENSG00000161653	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000161664	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000161681	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000161714	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000161791	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000161798	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000161800	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000161813	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000161888	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000161896	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000161904	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000161905	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000161920	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000161929	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000161955	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000161960	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000161980	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000161999	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162004	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000162040	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000162062	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162063	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162065	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000162066	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162068	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162073	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162104	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000162105	0.0	1.0	1.0	0.0	0.0	0.0
ENSG00000162129	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000162144	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162174	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162188	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162191	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162222	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162227	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162236	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162241	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162244	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162298	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162300	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162302	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162337	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000162344	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162366	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162367	1.0	0.0	1.0	0.0	0.0	0.0
ENSG00000162368	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162377	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162378	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162383	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000162385	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162396	0.0	0.0	1.0	1.0	0.0	0.0
ENSG00000162398	0.0	0.0	1.0	0.0	0.0	0.0
